BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-50546,Etab. Public d'Aménagement en Guyane,None,"M. Girou Denis, Directeur général",Direction générale,,"La fabrique Amazonienne, no14 Esplanade de la Cité d'Affaires CS 30059 - La Chaumière",97357,Matoury,,05-94-38-77-00,,05-94-38-77-01,contact@epfag.fr,,https://epag.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-50547,COM COMMUNES ARDENNE RIVES de MEUSE,None, Service des marchés,,,29 rue Méhul,08600,givet,,03-24-40-59-20,,03-24-40-81-50,president@ardennerivesdemeuse.com,https://www.ardennerivesdemeuse.ocm,,,,,,False,False,,False,False
18-50548,OFFICE PUBLIC DE L HABITAT DU GERS,None,,Mme la Directrice Générale,FRJ24,71 rue Jeanne d'AlbretBP 60547,32021,Auch,,(+33) 5-62-60-14-50,,,marchespublics@oph32.fr,http://www.ophlm32.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
18-50549,DEPARTEMENT DE L YONNE,None,,,FRC14,1 rue de létang saint Vigile,89089,Auxerre,,,,,scp@yonne.fr,http://www.yonne.fr,http://marches.e-bourgogne.fr,,https://marches.e-bourgogne.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=48859&orgAcronyme=w7v,http://marches.e-bourgogne.fr,,False,True,,False,True
18-50550,Cté de Cnes de la Côte d'Albatre,None,"M. COLIN Gérard, Président",Service des Marchés Publics,,48bis route de Veulettes,76450,Cany barville,,02-35-57-95-27,,02-35-57-95-29,marches.publics@cote-albatre.com,http://www.cote-albatre.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-50551,CROUS d'Orléans-Tours,None,"M. KLEIN FLORIAN, RESPONSABLE MARCHES",,,17 avenue Dauphine,45000,Orléans,,02-38-22-61-65,,,achat@crous-orleans-tours.fr,http://www.crous-orleans-tours.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-50553,Collectivité territoriale de Guyane,None,M. Le Président de la Collectivité territoriale,,,"4179, Route Montabo Carrefour de Suzini",97300,Cayenne,,05-94-30-06-00,,,smp@ctguyane.fr,http://www.ctguyane.fr,http://ctguyane.marcoweb.fr,,,,,False,False,,False,False
18-50555,Conseil Départemental de l AVEYRON,None,,,FRJ22,Direction des Routes et des Grands Travaux Route du Monastère CS 10024,12450,Flavin,,(+33) 5-65-59-34-20,,(+33) 5-65-73-32-92,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,,,,False,True,,False,True
18-50556,Ministère de l'intérieur DGEF,None,,,FR,Place Beauvau,75008,Paris cedex 8,,(+33) 1-72-71-65-84,,(+33) 1-72-71-65-98,mohammed.rabia@interieur.gouv.fr,https://www.interieur.gouv.fr,https://www.marche-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=373948&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/,False,True,,False,True
18-50557,Opéra national de Paris,None,,,FR101,120 Rue de Lyon,75012,PARIS,,(+33) 1-40-01-19-43,,(+33) 1-40-01-81-50,contrats-publics@operadeparis.fr,https://operadeparis.fr,https://marches-contrats.operadeparis.fr,,https://marches-contrats.operadeparis.fr,https://marches-contrats.operadeparis.fr,,False,True,,False,True
18-50558,GPT INTERET PUB GD PRIX FRANCE CASTELL,None,M. Dufeigneux Gilles,,,"Hôtel de Région, 27, Place Jules Guesde - Cedex 20",13481,Marseille,,04-88-73-69-25,,,gip.gpfrance@gmail.com,https://www.gpfrance.com/,,,,,,False,False,,False,False
18-50559,Ville d'Aulnay-sous-Bois,None,,,FR106,Place de l'hôtel de Ville,93600,Aulnay-sous-bois,,(+33) 1-58-03-93-02,,,marches-publics@aulnay-sous-bois.com,http://www.aulnay-sous-bois.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_UVMfeRu4LA,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,False,True,,False,True
18-50560,COMMUNE DE NEUVILLE SUR SAONE,None,"Mlle Tiffany THENOT, Responsable Finances",,,Place du 8 Mai 1945,69250,Neuville sur saone,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-50561,Centre Hospitalier Centre Bretagne,None, M. le Directeur,,,Site de Noyal Pontivy-Kerio-BP 70023,56306,Pontivy cedex,,02-97-79-00-00,,02-97-79-03-85,cellule.marche@ch-centre-bretagne.fr,http://www.ch-centre-bretagne.fr,,,,,,False,False,,False,False
18-50562,CA PORNIC AGGLO PAYS DE RETZ,None,M. le président,,,2 rue du Dr Ange GuépinZAC de la Chaussée,44215,Pornic Cedex,,,,,,http://www.pornicagglo.fr/,http://www.synapse-ouest.com/,,,,,False,False,,False,False
18-50563,Fédération Eaux Puisaye-Forterre,None,"M. PASCAL Florence, Fédération Eaux Puisaye-Forterre",,,115 avenue du Général De Gaulle,89130,Toucy,,03-86-44-01-42,,03-86-44-26-20,,,,,,,,False,False,,False,False
18-50564,VILLE DE LUCE,None, Adrien CROIZIER,,,"Hotel de Ville-5, rue Jules Ferry",28110,Lucé,,02-37-25-68-25,,,mairie@ville-luce.fr,http://ville-luce.fr/,https://marches.agglo-chartres.fr/,,,,,False,False,,False,False
18-50565,Agence de l'eau Seine-Normandie,None,,,FR105,51 rue Salvador Allende,92027,Nanterre cedex,,(+33) 1-41-20-16-00,,,martel.clotilde@aesn.fr,http://www.eau-seine-normandie.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=373796&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=373796&orgAcronyme=d4t,,False,True,,False,True
18-50566,"Pays de Rouffach, Vignobles et Château",None,,,FRF12,"9, aux Remparts",68250,ROUFFACH,,,,,environnement@cc-paysderouffach.fr,http://www.cc-paysderouffach-vingobles-chateaux.fr,https://marchespublics-amhr.omnikles.com,,https://marchespublics-amhr.omnikles.com,https://marchespublics-amhr.omnikles.com,,False,True,,False,True
18-50567,CHU SAINT ETIENNE,None,"Mme CHAIZE SANDRINE, CHU SAINT ETIENNE",,,HOPITAL BELLEVUE - CELLULE MARCHES,42055,Saint etienne cedex 02,,04-77-12-79-06,,04-77-12-73-15,ght.marchesjuristes@chuse.fr,http://www.chu-st-etienne.fr,,,,,,False,False,,False,False
18-50568,SGAP Sud Ouest,None,"Mme BAROU Marie, SGAMI Sud Ouest",,,89 cours dupré de siant maur,33041,Bordeaux,,05-56-99-77-66,,,marie.barou@interieur.gouv.fr,,,,,,,False,False,,False,False
18-50569,Bordeaux Métropole,None,,,FRI12,Esplanade Charles de Gaulle,33045,BORDEAUX,,(+33) 5-56-93-65-65,,(+33) 5-56-99-87-83,dcp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://demat-ampa.fr,,,,,False,True,,False,True
18-50570,Comité Martiniquais du Tourisme,None, CONRAD Robert Jean,,,Tour Lumina - Pointe Simon - BP 7124,97276,Fort de France Cedex,,05-96-61-61-77,,05-96-61-89-88,rconrad@martiniquetourisme.com,http://www.martiniquetourisme.com,http://www.martiniquetourisme.com,,,,,False,False,,False,False
18-50571,CA Nîmes Métropole,None,Le Président de Nîmes Métropole,,,Direction de la commande publique1 rue du Colisée - Colisée 2 - 1er étage,30947,Nîmes cedex 9,,(+33)4-34-03-57-00,,,commande-publique-agglo@nimes-metropole.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-50572,Centre Hospitalier des 4 Villes,None,,,FR105,"3, place de Silly",92210,SAINT CLOUD,,(+33) 1-77-70-70-60,,(+33) 1-77-70-70-55,travaux@ch4v.fr,https://www.ch4v.fr,,,https://www.achat-sante.com,https://www.achat-sante.com,,False,True,,False,True
18-50574,Conseil Général du Calvados-cg14,None,Mme GILETTE Ludivine,,,23/25 Boulevard Bertrand - BP 20520,14035,Caen cedex 1,,02-31-57-12-31,,02-31-57-12-49,ludivine.gilette@calvados.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-50575,Conseil Général du Rhône,None,,,FRK26,29 cours de la Liberté Cedex 03,69483,Lyon,,,,,marches.publics@rhone.fr,http://rhone.fr,http://rhone.marcoweb.fr,,http://rhone.marcoweb.fr,http://rhone.marcoweb.fr,,False,True,,False,True
18-50576,Ville d'Auvers le Hamon,None,"Legay Jean-Pierre, Maire",,,5 place de la Mairie,72300,Auvers le Hamon,,02-43-95-31-13,,02-43-92-48-32,mairie.auverslehamon@wanadoo.fr,,http://sarthe-marchespublics.fr,,,,,False,False,,False,False
18-50577,Musée de l'Air et de l'Espace,None,"Mme Dangreville Nathalie, Musée de l'Air et de l'Espace",,,Aéroport de Paris - Le Bourget BP173,93352,Le bourget,,01-49-92-70-13,,01-49-92-70-95,affaires-juridiques@museeairespace.fr,http://www.museeairespace.fr,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
18-50578,Ville de Plougastel Daoulas,None,Monsieur le Maire,,,1 rue Jean FournierCS 80031,29470,Plougastel-Daoulas,,02-98-37-57-57,,02-98-37-57-50,mairie-plougastel@mairie-plougastel.fr,,https://www.megalisbretagne.org/,,,,,False,False,,False,False
18-50579,Etablissement Français du Sang,None,,,FR106,"Direction des Achats, de l'Immobilier et de la Maintenance",93218,La plaine saint-denis cedex,,(+33) 1-55-93-95-00,,(+33) 1-55-93-96-02,stde.marches.publics@efs.sante.fr,http://www.dondusang.net,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=373859&orgAcronyme=h8j,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-50580,Ville de Courbevoie,None, le Maire,,,"Hôtel de Ville, 1 rue Albert Simonin, Service Commande Publique",92401,Courbevoie,,01-71-05-71-92,,01-71-05-73-40,marchespublics@ville-courbevoie.fr,http://www.ville-courbevoie.fr,http://www.ville-courbevoie.fr,,,,,False,False,,False,False
18-50581,Commune de Ballancourt-sur-Essonne,None,M. Le Maire,,,2 rue de la mairie,91610,Ballancourt-sur-Essonne,,01-64-93-73-81,,,servicetechnique@mairie-ballancourt.fr,,,,,,,False,False,,False,False
18-50582,COMMUNE DE MASSY,21910377700013,,,FR104,1 Avenue du général de Gaulle,91300,Massy,,(+33) 1-60-13-74-03,,,correspondre@aws-france.com,http://www.ville-massy.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
18-50583,Conseil général d'Eure et Loir,None, Le Président,,,"Direction des finances et de la commande publique - Direction adjointe de la commande publique , 1 Place Châtelet, CS 70403",28008,Chartres,,,,,dcp@eurelien.fr,http://www.eurelien.fr,http://www.eurelien.fr/marches-publics,,,,,False,False,,False,False
18-50584,Orléans Métropole,None, Le President,,,"Espace Saint Marc, 5 place du 6 juin 1944, CS 95801",45058,Orléans,,02-38-78-40-30,,,marches.publics@orleans-metropole.fr,http://www.orleans-metropole.fr,http://marches-publics.orleans.fr/accueil.htm,,,,,False,False,,False,False
18-50585,Ville d'Orléans,None, le Maire,,,Place de l'Etape,45040,Orléans,,02-38-78-40-30,,,marches.publics@orleans-metropole.fr,http://www.orleans-metropole.fr/,http://marches-publics.orleans.fr/accueil.htm,,,,,False,False,,False,False
18-50586,mairie de morsang sur orge,None,"Mme RAUZE Marjolaine, Maire",,,Square Alexandre Christophe,91390,Morsang sur Orge,,01-69-25-39-59,,,st@ville-morsang.fr,http://www.ville-morsang.fr/,http://www.marchespublics-idf-centre.fr,,,,,False,False,,False,False
18-50587,CACP,None, Le President,,,"Parvis de la Prefecture, CS 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
18-50588,COMMUNE D ISTRES,None," BERNARDINI François, Maire",,,"1, ESPLANADE BERNARDIN LAUGIER BP 97002",13808,ISTRES,,04-13-29-50-00,,04-13-29-58-17,correspondre@aws-france.com,http://www.istres.fr,https://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
18-50589,Mairie de Varades,None,Maire de Loireauxence,,,182 rue du Maréchal Foch,44370,Loireauxence,,,,,,,,,,,,False,False,,False,False
18-50590,COMMUNE DE SAINT LEGER DU BOURG DENIS,None," GARCIA Jean-Pierre, Maire",,,829 route de Lyons,76160,SAINT-LEGER-DU-BOURG-DENIS,,02-35-08-40-60,,02-35-08-14-80,mairie@ville-stleger76.fr,,https://www.mpe76.fr/,,,,,False,False,,False,False
18-50591,COMMUNE DE GRENOBLE,None, le Maire,,,11 Boulevard Jean Pain,38021,GRENOBLE,,,,,correspondre@aws-france.com,http://www.grenoble.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-50592,SEPD,None," PUISSESSEAU Jean Marc, PDG",,,24 boulevard des Alliés,62100,Calais,,03-21-99-62-58,,,marie.sumera@portboulognecalais.fr,https://www.spd-calais.com/fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
18-50593,Auray Quiberon Terre Atlantique,None,Monsieur le Président,,,"Communauté de communes, espace tertiaire Porte Océane, Rue du Danemark, BP 70447",56404,Auray Cedex,,(+33)2-97-29-18-69,,(+33)2-97-29-18-68,marches.publics@auray-quiberon.fr,http://www.auray-quiberon.fr,http://www.megalisbretagne.org,,,,,False,False,,False,False
18-50594,Ville de Wittenheim,None,M. Homé Antoine,,,Place des Malgré Nous,68272,Wittenheim cedex,,03-89-52-85-10,,,mairie@wittenheim.fr,http://www.achatpublic.com,,,,,,False,False,,False,False
18-50595,Inst. Interdpt bassin Sèvre Niortaise,None, Vincent DAGBERT,,,Maison du Département - CS 58880,79028,Niort cedex,,05-49-78-02-60,,,achat-public@sevre-niortaise.fr,http://www.sevre-niortaise.fr,http://www.e-marchespublics.com,,,,,False,False,,False,False
18-50596,POLE METROPOLITAIN DU GENEVOIS FR,None, Le Président Monsieur,,,Clos Babuty - 27 rue Jean Jaurès,74100,Ambilly,,04-50-04-54-08,,,infos@grand-geneve.org,http://www.genevoisfrancais.org/,http://www.mp74.fr,,,,,False,False,,False,False
18-50597,FEDERATION GIRONDINE DES ASA DE DFCI,None,"M. FED_ASSO_1 Admin, Fédération Girondine de DFCI",,,6 Parvis des Chartrons - Maison de la forêt,33075,Bordeaux cedex,,,,,,http://www.dfci-aquitaine.fr,,,,,,False,False,,False,False
18-50598,Ville d'Yerres,None,,,FR104,60 rue Charles de Gaulle,91330,Yerres,,(+33) 1-69-49-77-05,,(+33) 1-69-49-77-39,sthillotlanglois@yerres.fr,http://www.yerres.fr/,http://yerres.e-marchespublics.com,,,,,False,True,,False,True
18-50599,MEEDDM,None,,,FR107,"15-17, rue olof palme",94046,Créteil cedex,,(+33) -01-46-76-87-24,,,magguy.desplan@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr/,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=373568&orgAcronyme=d4t,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-50601,CENTRE HOSPITALIER HENRI MONDOR,None,"M. TARRISSON Pascal, Directeur du Centre hospitalier d'Aurillac, Mauriac, St Flour, Etablissement support du GHT CANTAL",,,"50, Avenue de République BP 229",15002,AURILLAC CEDEX,,,,,secretariat.direction@ch-aurillac.fr,http://www.ch-aurillac.fr/,http://www.achatpublic.com,,,,,False,False,,False,False
18-50602,MAIRIE DE SAINT-MEDARD-EN-JALLES,None,"M. POMMIER Hugo, Mairie de Saint-Médard-en-Jalles",,,Place de l'Hôtel de Ville,33160,Saint médard en jalles,,05-56-57-40-56,,,,http://www.saint-medard-en-jalles.fr,,,,,,False,False,,False,False
18-50603,Institut de physique du globe de Paris,None,o.jézéquel,,,1 rue Jussieu,75005,Paris,,(+33)1-83-95-75-94,,,ojezequel@ipgp.fr,http://www.ipgp.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-50604,Syndicat des Eaux d'Ile-de-France,None,M. Président Le,,,14 rue Saint Benoît,75006,Paris,,,,,,http://www.sedif.com,,,,,,False,False,,False,False
18-50605,Ville de Paris,None,"M. CHAUSSE Benoît, Ville de Paris",,,DPE-SAFI - 103 avenue de France,75639,Paris cedex 13,,01-71-28-58-92,,,benoit.chausse@paris.fr,http://www.paris.fr,,,,,,False,False,,False,False
18-50606,Bordeaux Métropole,None,M. le Président de Bordeaux Métropole,,,Esplanade Charles de Gaulle,33045,Bordeaux Cedex,,05-56-93-93-73,,,dcp@bordeaux-metropole.fr,http://bordeaux-metropole.fr,http://demat-ampa.fr,,,,,False,False,,False,False
18-50608,Colmar Agglomération,None, URBAN MATHIEU,,,32 COURS SAINTE ANNE,68000,COLMAR,,03-89-24-66-99,,,mathieu.urban@agglo-colmar.fr,http://colmar-agglo.e-marchespublics.com,http://colmar-agglo.e-marchespublics.com,,,,,False,False,,False,False
18-50609,VILLE DE PARIS,None,"M. Philippe BALA, Chef de la Section Locale d'Architecture des 5ème et 13ème arrondissements",,,"Direction Constructions Publiques et Architecture - Section Locale d'Architecture des 5ème et 13ème arrondissements 62, rue Corvisart",75013,Paris,,01-45-87-67-25,,01-71-18-75-04,francois.gaillot@paris.fr,,https://marches.maximilien.fr,,,,,False,False,,False,False
18-50611,CC Côte Landes Nature,None," NAPIAS Gérard, Président",,,"272, Avenue Jean-Noël Serret",40260,CASTETS,,(+33) 5-58-55-08-75,,(+33) 5-58-55-08-74,contact@cc-cln.fr,https://marchespublics.landespublic.org,https://marchespublics.landespublic.org,,,,,False,False,,False,False
18-50612,Pantin Habitat,None,"M. ZERKOUNE Mohamed, Directeur Général",,,"6, avenue du 8 Mai 1945",93697,Pantin cedex,,01-48-44-76-35,,01-48-45-39-87,servicedesmarches@pantinhabitat.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-50613,GRAND ORLY SEINE BIEVRE,None,,,FR107,16 avenue Jean Jaurès,94600,Choisy-le-roi,,,,,sebastien.guillot@grandorlyseinebievre.fr,https://marches.maximilien.fr,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=299986&orgAcronyme=l8b,https://marches.maximilien.fr,,False,True,,False,True
18-50615,AMIENS DEVELOPPEMENT,None,"M. CORNETTE Jean-Christian, Directeur Général",,,80 rue de la Vallée - CS 81105,80011,Amiens cedex 1,,03-22-22-37-68,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-50616,PREFECTURE NORMANDIE,None,,,FRD,7 PLACE DE LA MADELEINE CS 16036,76036,Rouen cedex,,,,,pfra@normandie.gouv.fr,http://www.seine-maritime.gouv.fr/,http://marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=373935&orgAcronyme=g6l,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=373935&orgAcronyme=g6l,,False,True,,False,True
18-50618,DIRM MEMN,None,"M. COUPU Jean-Marie, Directeur",,,4 Rue du Colonel Fabien - BP 34,76083,Le havre cedex,,02-35-19-25-30,,02-35-43-38-70,,http://www.dirm-memn.developpement-durable.gouv.fr/,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-50619,Urssaf de Paris-région parisienne,None,,,FR1,22-24 rue de Lagny,93518,Montreuil cedex,,,,,soline.sole@urssaf.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_3iXM40g13v,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_3iXM40g13v,,False,True,,False,True
18-50620,Ville de Fort de France,None,,Direction de la commande publique,FRY20,Rue Victor Sévère - BP 646,97262,Fort de france cedex,,(+33) 5-96-59-60-00,,(+33) 5-96-60-91-69,dcp@fortdefrance.fr,http://www.fortdefrance.fr,https://fortdefrance.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-50621,SICTOM Sud Allier,None,"M. Courtadon Pierre, Président",,,10 Rue des Bouillots,03500,Bayet,,04-70-45-51-67,,,mvilain@sictom-sud-allier.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-50622,COMMUNE DE LARUNS,None,"M. CASADEBAIG Robert, MAIRE DE LARUNS",,,MAIRIE MAIRIE,64440,Laruns,,05-59-05-32-15,,05-59-05-40-49,mairie.de.laruns@wanadoo.fr,,http://www.eadministration64.fr,,,,,False,False,,False,False
18-50624,Ville de Béziers,None,M. Robert Ménard,,,Département de la Commande Publique et des Achats Place Gabriel Péri CS 60715,34508,Béziers,,04-67-36-71-60,,04-67-36-73-79,marches@ville-beziers.fr,,https://beziers.achatpublic.com,,,,,False,False,,False,False
18-50625,Ville de Verdun,None,Cellule Achats,,,11 rue Président Poincaré,55100,verdun,,03-29-83-44-22,,03-29-83-44-04,grp-juridique@grandverdun.fr,http://www.verdun.fr,http://webmarche.addulact.org,,,,,False,False,,False,False
18-50626,Gier Pilat Habitat,None,,Service Marchés,FRK25,9 rue Jean Antoine VialCS 50083,42402,Saint-Chamond Cedex,,(+33) 4-77-29-29-29,,(+33) 4-77-29-29-25,marches@gier-pilat-habitat.fr,http://www.gier-pilat-habitat.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-50627,Ville du Lamentin,None,Le Maire,,,Place Antonio MACEO,97232,Le Lamentin,,05-96-30-07-52,,05-96-51-81-75,,http://www.mairie-lelamentin.fr,http://www.e-marchespublics.com,,,,,False,False,,False,False
