BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-79773,GPMH au Havre,None,"M. Martel Hervé, Le représentant légal de l'établissement public, Directeur Général",,,"Terre-plein de la Barre, CS 81413",76067,Le havre cedex,,02-32-74-69-58,,02-32-74-72-40,gpmhmarches@havre-port.fr,https://www.haropaports.com/fr/le-havre,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_HmR5WMiQWT&v=1&selected=0,,,,,False,False,,False,False
18-79774,Ville de Troyes,None,L'Adjoint au Maire par délégation de Mr le Maire,commande.publique@ville-troyes.fr,,place Alexandre IsraëlBp 767,10026,Troyes cedex,,(+33) 3-25-42-68-47,,(+33) 3-25-42-34-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,http://www.xmarches.fr,http://www.xmarches.fr,,,False,False,,False,False
18-79775,Ville de Brive-la-Gaillarde,None,,,FR,Groupement de commande Mairie de Brive  CCAS de Brive  Communauté dagglomération du bassin de Brive Place - Mairie de Brive  Place Jean Charbonnel BP 80433,19312,Brive Cedex,,(+33) 5-55-92-39-39,,,marchespublics@agglodebrive.fr,https://marchespublics-brive.omnikles.com,,,https://marchespublics-brive.omnikles.com,https://marchespublics-brive.omnikles.com,,False,True,,False,True
18-79776,S.P.L Midi-Pyrénées Construction,None,"SPL MPC à l'attention de Muriel GUIBERT-BELIERES, mandataire agissant au nom et pour le compte de la Région Occitanie",,,11 avenue Parmentier Central Parc 2 4e étage B.P 22414,31086,Toulouse Cedex 2,,05-62-72-71-14,,05-61-57-23-13,muriel.guibert-belieres@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
18-79777,Eaux de Vienne - Siveer,None,,,FR,55 rue de Bonneuil-Matours,86000,Poitiers,,(+33) 5-49-61-16-90,,(+33) 5-49-44-14-23,s-bourdouleix@eauxdevienne.fr,http://www.eauxdevienne.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
18-79778,Conseil Départemental de l'Hérault,None,,,FRJ13,"1977, Avenue des moulins Cedex 4",34087,MONTPELLIER,,(+33) 4-67-67-67-67,,,marches-publics@herault.fr,https://marches-publics.herault.fr,https://marches-publics.herault.fr,https://marches-publics.herault.fr,https://marches-publics.herault.fr,https://marches-publics.herault.fr,,False,True,,False,True
18-79779,Université de Franche-Comté,19 251 215 000 363,,"Services des marchés 1, rue Claude Goudimel",FRC,1 rue Claude Goudimel,25030,Besançon cedex,,(+33) -81-66-66-66,,,service.marches@univ-fcomte.fr,http://www.univ-fcomte.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_Cg7f_0AYMv,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_Cg7f_0AYMv&v=1&selected=0,,False,True,,False,True
18-79780,Université de Strasbourg,None,,,FRF11,18 rue Goethe,67081,Strasbourg,,(+33) 3-68-85-06-83,,,emilie.pierrel@unistra.fr,http://www.unistra.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-79781,Communauté d'Agglomération Caux vallée,None,Mme GILARDONI,,,maison de l'intercommunalitéBP 20062,76170,Lillebonne,,,,,contactmp@cauxseine.fr,http://www.cauxseine.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-79782,COMMUNE DE VIENNE,None,,,FRK24,"17, place de l'Hôtel de Ville",38200,VIENNE,,(+33) 4-74-78-78-86,,,marches@vienne-condrieu-agglomeration.fr,http://paysviennois.marcoweb.fr,http://paysviennois.marcoweb.fr,http://paysviennois.marcoweb.fr,http://paysviennois.marcoweb.fr,http://paysviennois.marcoweb.fr,,False,True,,False,True
18-79783,Régie des Equipements Munic. Sportifs,None,"Mme MONCLIN Cathy, Régie des Equipements Municipaux et Sportifs",,,2 Esplanade Léo Lagrange,51100,Reims,,03-26-79-86-40,,03-26-77-79-40,marches.publics@rems.fr,https://marches.grandreims.fr/?page=entreprise.EntrepriseHome,,,,,,False,False,,False,False
18-79784,Ministère des Affaires étrangères,None,,Julien CHOPARD Conducteur d'opérations immobilières,FR101,Direction des Immeubles et de la Logistique Bureau des opérations en France 57 bd des Invalides,75007,Paris,,,,,julien.chopard@diplomatie.gouv.fr,http://diplomatie.gouv.fr,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=381912&orgAcronyme=c8v,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=381912&orgAcronyme=c8v,,False,True,,False,True
18-79785,COMMUNE DE PONT DU CASSE,21470209400019,,Place Jean FRANCOIS-PONCET - 47480 PONT-DU-CASSE,FRI14,Place Jean FRANCOIS-PONCET,47480,PONT-DU-CASSE,,,,,janine.dulis@ville-pontducasse.fr,http://www.ville-pontducasse.fr,https://demat-ampa.fr,,https://demat-ampa.fr,https://demat-ampa.fr,,False,False,,False,False
18-79786,C.A. Chalon Val de Bourgogne,None,,,FRC13,"23, av Georges Pompidou - CS 90246",71106,Chalon sur saone cedex,,(+33) 3-85-90-51-75,,,service.marches@chalonsursaone.fr,http://www.legrandchalon.fr,https://marches.e-bourgogne.fr,,https://marches.e-bourgogne.fr,https://marches.e-bourgogne.fr,,False,True,,False,True
18-79787,Agglomération Royan Atlantique,None,,Monsieur le président,FRI32,107 avenue de Rochefort,17201,Royan cedex,,(+33) 5-46-22-19-20,,(+33) 5-46-05-60-34,contact@agglo-royan.fr,http://www.agglo-royan.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-79788,SIEDS,None, DEROCHE Nathalie,,,14 rue notre dame - CS 98803,79028,Niort,,05-49-32-32-69,,,nderoche@sieds.fr,http://sieds.fr,http://sieds.e-marchespublics.com,,,,,False,False,,False,False
18-79791,CRPCEN,None,"M. MANIETTE Olivier, Directeur",,,5 bis rue de Madrid,75395,Paris cedex 08,,,,,marches.publics@crpcen.fr,,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-79792,Département d'Ille et Vilaine,None,,,FRH03,"1, Avenue de la Préfecture CS24218",35042,RENNES CEDEX,,,,,contact@ille-et-vilaine.fr,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,,False,True,,False,True
18-79793,Ville de Nîmes,None,,,FRJ12,Colisée II - 1er étage - 1 Rue du Colisée,30947,Nîmes Cedex 9,,(+33) 4-34-03-57-00,,,commande-publique@ville-nimes.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,False,,False,False
18-79794,CCI Pau Béarn,None,"M. Laporte Didier, Président",,,"21, Rue Louis Barthou BP 128",64001,PAU CEDEX,,05-59-82-51-19,,05-59-82-51-33,marches@pau.cci.fr,http://www.pau.cci.fr/,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-79795,Mairie de DIEUZE,None, ROCHE Hervé,,,12 place de l'Hotel de Ville,57260,DIEUZE,,03-87-05-65-82,,03-87-86-86-85,service.achat@dieuze.fr,https://www.dieuze.fr,https://www.e-marchespublics.fr,,,,,False,False,,False,False
18-79796,Communauté de communes du Clermontois,None,,M. le Directeur général des services techniques,FRE22,9 rue Henri Breuil,60600,Clermont,,(+33) 3-44-50-85-00,,,accueil@pays-clermontois.fr,https://pays-clermontois.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,http://achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_7XrMpwQgnG,http://achatpublic.com,False,True,,False,True
18-79797,SGAP de Marseille,None,"Mme SERBELLONE Audrey, SGAMI/DAGF/BCPA",,,"299, chemin de Sainte-Marthe - CS 90495",13311,Marseille cedex 14,,04-91-21-55-32,,,audrey.serbellone@interieur.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=380700&orgAcronyme=g6l,,,,,,False,False,,False,False
18-79798,MEEDDM,None,"M. MARTIN Grégory, DRIEA-IF",,,"15-17, rue olof palme",94046,Créteil cedex,,01-41-78-73-97,,,gregory.martin@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-79799,VILLE DE MONTREUIL,None,,,FR106,Place de l'Hotel de Ville,93100,Montreuil,,(+33) 1-48-70-66-89,,,sacop@montreuil.fr,http://www.montreuil.fr,https://www.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=302782&orgAcronyme=d6a,https://marches.maximilien.fr,,False,True,,False,True
18-79800,CCI Nouvelle-Aquitaine,13002249400012,,,FRI,CS 91942,33050,BORDEAUX CEDEX,,(+33) -55-61-19-49,,(+33) 5-56-11-94-95,nancy.giraudeau@nouvelle-aquitaine.cci.fr,http://nouvelle-aquitaine.cci.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=381864&orgAcronyme=l2m,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=381864&orgAcronyme=l2m,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=381864&orgAcronyme=l2m,False,True,,False,True
18-79801,COMMUNE DE DOMFRONT EN POIRAIE,None,"M. Bernard SOUL, attaché",,,PLACE DE LA ROIRIE,61700,DOMFRONT,,02-33-30-60-68,,02-33-30-60-67,c.clouard@villededomfront.fr,,http://demat.centraledesmarches.com/7040062,,,,,False,False,,False,False
18-79802,Centre hospitalier Sainte-Anne,None,"M. Philippe Stallivieri, Directeur",,,DIRECTION DE L'INGENIERIE DES TRAVAUX ET DE LA MAINTENANCE 1 rue cabanis,75674,Paris cedex 14,,01-45-65-86-03,,01-45-65-87-80,marchespublics-ditm@ch-sainte-anne.fr,http://www.ch-sainte-anne.fr,http://www.ariarepro.fr,,,,,False,False,,False,False
18-79803,Préfecture de Police,None,,Mme Céline FERNANDEZ,FR101,"9, Boulevard du palais",75195,Paris Cedex 04,,(+33) 1-70-22-26-20,,(+33) 1-70-22-25-50,prefpol.marchespublics-scp@interieur.gouv.fr,http://www.prefecture-police-paris.interieur.gouv.fr/,http://marches.maximilien.fr,,,,,False,True,,False,True
18-79804,Cté de Cnes Bretagne Romantique,None,,Béatrice HARAU,FRH0,22 rue des Coteaux,35190,La chapelle aux Filtzméens,,,,,accueil@bretagneromantique.fr,https://marches.megalisbretagne.org,,,,,,False,True,,False,True
18-79805,Communauté Agglomération Grand Verdun,None,,,FR,11 rue président Poincaré,55100,verdun,,(+33) 3-29-83-44-22,,(+33) 3-29-83-44-04,grp-juridique@grandverdun.fr,http://www.verdun.fr,https://webmarche.adullact.org/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=1636&amp;orgAcronyme=r5m,,,https://webmarche.adullact.org/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=1636&amp;orgAcronyme=r5m,,False,True,,False,True
18-79806,Université de Valenciennes,None,Julie Boulinguiez,,,Le Mont Houy,59313,Valenciennes Cedex 09,,,,,,,,,,,,False,False,,False,False
18-79807,GIP AGCE NAL DU DVLPT PROF CONTINU,None,,,FR107,93 Avenue de Fontainebleau,94276,Le-kremlin-bicêtre,,(+33) 1-82-69-60-70,,,service.generaux@agencedpc.fr,https://www.agencedpc.fr/marches-publics,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_i-QwR88ktz,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_i-QwR88ktz,,False,True,,False,True
18-79809,CA Saumur Val de Loire,None,Service Commandes Publiques,,,Substituée à dans les droits et obligations de la Communauté d'agglomération Saumur Loire Développement Coordonnateur du Groupement de commandes constitué avec la Ville de Saumur et le Centre Communal d'Action Social de la Ville de Saumur11 rue du Maréchal Leclerc - CS 54030,49408,Saumur cedex,,332-41-40-45-65,,,commandes.publiques@agglo-saumur.fr,,http://www.eu-supply.com/saumur_agglomeration.asp,,,,,False,False,,False,False
18-79810,CA Nîmes Métropole,None,M. Le Président de Nîmes Métropole,,,Colisée 2 - 1er étage 1 rue du Colisée,30947,"Nîmes , Cedex 9",,334-34-03-57-00,,,commande-publique-agglo@nimes-metropole.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-79811,CENTRE HOSPITALIER SAINTE ANNE PARIS,None,"M. BAKKALIAN Jérémy, CENTRE HOSPITALIER SAINTE ANNE PARIS",,,1 RUE CABANIS,75014,Paris,,,,,,,,,,,,False,False,,False,False
18-79812,Ville de Marseille,None,,,FRL04,Hôtel de ville - quai du port,13233,Marseille,,(+33) -04-91-55-37-24,,(+33) -04-91-55-23-44,dgaj-dmp@marseille.fr,http://marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,True,,False,True
18-79813,Commune d'Aulnat,None,,,FRK,2 Avenue Pierre de Coubertin,63510,AULNAT,,(+33) 4-73-60-11-11,,(+33) 4-73-60-11-19,marches.publics.aulnat@gmail.com,https://www.ville-aulnat.fr,,,https://www.centreofficielles.com,https://www.centreoficielles.com,https://www.ville-aulnat.fr,False,True,,False,True
18-79814,Ville de Troyes,None,,Direction de la Commandes Publique et Achats Transversaux,FR,place Alexandre Israel BP 767,10026,Troyes cedex,,,,,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,http://www.xmarches.fr,http://www.xmarches.fr,,True,False,,False,True
18-79815,DREAL ALPC,None,,SDIT/DIRN Poitiers,FRI,15 rue Arthur ranc CS 60539,86020,Poitiers cedex,,(+33) 5-16-08-02-38,,,philippe-christian.landais@developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=380207&orgAcronyme=d4t,,False,True,,False,True
18-79816,Mairie de Rivery,None,Tavernier Sophie,,,51 rue Baudrez,80136,Rivery,,03-22-70-06-61,,03-22-70-70-43,s.tavernier@ville-rivery.fr,https://marchespublics596280.fr,http://www.ville-rivery.fr/,,,,,False,False,,False,False
18-79817,LYCEE GENERAL EMILE ZOLA,None,Garnier Charles-Henri,,,Ave Arc de Meyran BP60010,13181,Aix en Provence Cedex 5,,04-42-93-87-00,102,04-42-38-06-12,ges.lyc.zola@ac-aix-marseille.fr,http://www.lyc-zola.ac-aix-marseille.fr,,,,,,False,False,,False,False
18-79818,CA EVREUX PORTES DE NORMANDIE,None, Service Commande Publique,,,"9, rue Voltaire CS 40423",27004,EVREUX CEDEX,,,,,,,https://marchespublics.eure.fr,,,,,False,False,,False,False
18-79819,INALCO,None,"M. ABOUAF Stéphane, Resp. achats et marchés publics",,,65 rue des Grands MoulinsCS 21351,75214,Paris Cedex 13,,,,,stephane.abouaf@inalco.fr,http://www.inalco.fr,http://www.klekoon.com/dematernet/formulaire_3_Detail_Consultation.asp?consultation_ID=71913,,,,,False,False,,False,False
18-79820,ville de Créteil,None,M. Maire Le,,,Place Salvador Allende - direction de la commande publique,94010,Créteil cedex,,,,,,,,,,,,False,False,,False,False
18-79821,Commune de Ventabren,None, demeillers jean françois,,,direction des services techniques,13122,ventabren,,04-42-28-90-55,,,jf.demeillers@mairie-ventabren.fr,http://ventabren.e-marchespublics.com,http://ventabren.e-marchespublics.com,,,,,False,False,,False,False
18-79822,Commune d'Aubagne,None,,,FR,Hôtel de Ville BP 41465,13785,Aubagne Cedex,,(+33) 4-42-18-19-19,,,viviane.chailloux@aubagne.fr,http://www.aubagne.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
18-79823,Ville de Brive-la-Gaillarde,None,M. le Maire ou son représentant,,,Place Jean Charbonnel BP 80433,19312,Brive Cedex,,05-55-92-39-39,,05-55-18-16-99,,https://marchespublics-brive.omnikles.com,,,,,,False,False,,False,False
18-79824,MINDEF/Armée de l'Air/SAGF/SSAM 33 504,None,,Madame Alvarez,FRI12,Détachement air 204 CS 21152 33068 BORDEAUX CEDEX,33068,Bordeaux cedex,,(+33) 5-57-53-64-87,,(+33) 5-57-53-66-27,da204-ssam33504-marches.ach.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=381898&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=381898&orgAcronyme=g7h,,False,True,,False,True
18-79825,Conseil Général de l'Eure,None,,,FRD21,Boulevard Georges Chauvin,27021,Evreux cedex 01,,,,,marchespublics@cg27.fr,http://www.eure-en-ligne.fr/cg27,,,http://www.mpe27.fr,http://www.mpe27.fr,,False,True,,False,True
18-79826,SIVU YERRES BREON,None, Sapierre René,,,Hôtel de Ville,77390,Chaumes en Brie,,07-62-26-38-68,,,memehari@aol.com,,,,,,,False,False,,False,False
18-79827,Conseil Général de Seine Saint Denis,None,,,FR106,Hôtel du Département Direction de l'Eau et de l'Assainissement,93006,Bobigny Cedex,,(+33) 1-43-93-65-51,,(+33) 1-43-93-65-62,jbaradaran@seinesaintdenis.fr,http://seine-saint-denis.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
18-79829,Centre Hospitalier Angoulême,None, publics,,,rond point de GIRACCS 55015 St Michel,16959,Angoulème cedex 9,,05-45-24-25-14,,05-45-24-42-83,cellule.marches@ch-angouleme.fr,http://ch-angouleme.e-marchespublics.com,http://ch-angouleme.e-marchespublics.com,,,,,False,False,,False,False
18-79830,Collectivité de Corse,None, le Président du Conseil Exécutif,,,"Direction de la Commande Publique, Service de gestion des procédures de marchés, 11, bis Rue Del'Pellegrino BP 414",20183,AJACCIO,,04-95-29-15-30,,04-95-29-12-56,jean-laurent.forni@corsedusud.fr,http://www.isula.corsica,http://www.corsedusud.fr/marches-publics/tous-marches/,,,,,False,False,,False,False
18-79831,COMMUNE DE VIRY-CHATILLON,21910687900014,,,FR104,"Hôtel de Ville , Place de la république",91178,Viry-Chatillon,,(+33) 1-69-12-62-12,,,bp.smp@viry-chatillon.fr,http://www.viry-chatillon.fr,http://www.marchespublics-idf-centre.fr,,http://www.marchespublics-idf-centre.fr,http://www.marchespublics-idf-centre.fr,,False,True,,False,True
18-79832,Ville de Dijon,None,,,FR,Place de la Libération CS 73310,21033,Dijon cedex,,,,,marches-publics@ville-dijon.fr,http://www.ville-dijon.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-79833,Commune de SERS,None, Le Maire,,,Le Bourg,16410,SERS,,05-45-24-91-10,,05-45-24-03-32,mairie.sers16@wanadoo.fr,,,,,,,False,False,,False,False
18-79834,CCAS de Louveciennes,None,"Mme ESNAULT Florence, Vice présidente",,,30 rue du Général Leclerc,78430,LOUVECIENNES,,01-30-82-13-28,,,cellule-marches@mairie-louveciennes.fr,http://www.mairie-louveciennes.fr/index.php/Seniors?idpage=366,https://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
18-79835,C C du Pays Ribéracois,None," BAZINET Didier, Président",,,"11, rue Couleau BP 10",24600,RIBERAC,,05-53-92-50-45,,,j.brandy@cc-paysriberacois.fr,http://www.cc-paysriberacois.fr/,http://marchespublics.dordogne.fr,,,,,False,False,,False,False
18-79836,Ville de la Ferté saint Aubin,20000593200013,,,FRB06,Place Charles de Gaulle,45240,La Ferté Saint Aubin,,(+33) 2-38-64-00-38,,(+33) 3-38-76-59-01,marches.publics@laferte.org,http://www.cc-lafertesaintaubin.fr,http://approlys.marches-publics.info/,,http://approlys.marches-publics.info/,http://approlys.marches-publics.info/,,False,True,,False,True
18-79837,COMMUNE DE MONTIGNY LES METZ,None," BOHL Jean-Luc, Maire",,,160 rue de Pont-à-Mousson BP 70730,57950,MONTIGNY-LES-METZ,,03-87-55-74-74,,,,http://www.montigny-les-metz.fr/,http://www.marches-publics.info,,,,,False,False,,False,False
18-79838,Groupement d'Achats de la Cote d'Azur,19060030400017,,,FRL03,2 avenue Felix Faure,06050,Nice,,(+33) 4-93-62-77-00,,(+33) 4-93-62-77-08,pascal.navarro@ac-nice.fr,http://www.marches-publics.info/,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
18-79839,Commune du Pradet,None, Le Maire,,,"Hôtel de Ville, Parc Cravéro",83220,Le Pradet,,04-94-08-69-47,,04-94-08-69-49,marches-publics@le-pradet.fr,http://www.le-pradet.fr,http://www.le-pradet.fr,,,,,False,False,,False,False
18-79840,Département de la Haute-Savoie,22740001700074,,,FRK28,23 rue de la Paix,74041,Annecy,,,,,dcpfour-serv@hautesavoie.fr,http://www.hautesavoie.fr,http://www.hautesavoie.fr,,,,,False,True,,False,True
18-79841,Département de la Vendée,22850001300658,,,FRG05,40 rue du Maréchal Foch,85923,La Roche Sur Yon,,(+33) 2-28-85-83-84,,,marchespublics@vendee.fr,http://vendee.fr,http://marchespublics.vendee.fr,,,,,False,True,,False,True
