BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-65343,OSICA,None,,Direction de la Maîtrise d'Ouvrage,FR10,102 avenue de france,75013,Paris,,(+33) 1-55-03-34-60,,,daisy.vasconez@osica.sni.fr,https://osica.sni.fr,,,,,,False,True,,False,True
18-65344,Département du Val de Marne,None,,M. le Président du Conseil départemental,FR107,Direction des espaces verts et du paysage,94054,Créteil Cedex,,,,,devp-saf-cp@valdemarne.fr,http://www.valdemarne.fr,http://www.valdemarne.fr/marches-publics,,http://maximilien.fr,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=300080&orgAcronyme=a8z,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=300080&orgAcronyme=a8z,False,True,,False,True
18-65347,COMMUNE DE VITRY SUR SEINE,None,,,FR107,"2, avenue Youri Gagarine",94400,Vitry-sur-seine,,,,,anne-lise.multin-desroches@mairie-vitry94.fr,http://www.vitry94.fr/,,,,,,False,True,,False,True
18-65348,Auray Quiberon Terre Atlantique,None,Monsieur le Président,,,"Communauté de communes - espace tertiaire Porte Océane, Rue du Danemark, BP 70 447,",56404,Auray Cedex,,(+33)2-97-29-18-69,,(+33)2-97-29-18-68,marches.publics@auray-quiberon.fr,http://www.auray-quiberon.fr,http://www.megalisbretagne.org,,,,,False,False,,False,False
18-65350,Ville de Muret,None,Monsieur le Maire,,,27 rue Castelvielh,31605,Muret cedex,,,,,,,,,,,,False,False,,False,False
18-65351,COMMUNE DE TRANS SUR ERDRE,None, Fanny LAYAT,,,4 PLACE DE L'EGLISE,44440,TRANS SUR ERDRE,,02-40-97-22-53,,,sg@mairie-trans.fr,http://www.mairie-trans.fr/,,,,,,False,False,,False,False
18-65353,Communauté d'Agglomération gd Sénonais,None,Madame le Président,,,21 Boulevard du 14 Juillet CS80552,89100,Sens Cédex,,03-86-95-67-37,,03-86-95-67-56,marchespublics@grand-senonais.fr,http://www.grand-senonais.fr,https://marches.e-bourgogne.fr,,,,,False,False,,False,False
18-65354,Ville de Perray-en-Yvelines,None, Service marchés publics,,,Place de la Mairie,78610,LE PERRAY EN YVELINES,,01-30-46-31-24,,01-30-46-35-38,service.marche_public@leperray.fr,http://ville-le-perray-en-yvelines.e-marchespublics.com,http://ville-le-perray-en-yvelines.e-marchespublics.com,,,,,False,False,,False,False
18-65355,DEPARTEMENT DU NORD,22590001801244,,,FRE11,51 rue gustave delory,59047,Lille,,(+33) 3-59-73-50-83,,(+33) 3-59-73-50-59,pap-travaux@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,True,,False,True
18-65356,Département du Doubs,None,,,FRC21,"7, avenue de la gare d'eau",25031,Besancon Cedex,,(+33) 3-81-25-81-25,,,daniele.schwartz@doubs.fr,http://doubs.marches.marcoweb.fr,http://doubs.marches.marcoweb.fr,,,,,False,True,,False,True
18-65357,Métropole Nice Côte d'Azur,None,M. le Président de la Métropole Nice Côte d'Azur,,,5 rue de l'hôtel de ville,06364,Nice cedex 4,,04-89-88-10-00,,04-89-98-10-33,dao@nicecotedazur.org,,,,,,,False,False,,False,False
18-65358,Communauté d'Agglomération de Saintes,None,,,FRI32,4 avenue de Tombouctou,17100,Saintes,,,,,marches-publics@ville-saintes.fr,https://www.agglo-saintes.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-65359,UNIVERSITE DE LILLE,None,,,FRE11,"42, rue Paul Duez",59000,Lille,,(+33) 3-62-26-95-20,,,marches@univ-lille.fr,https://www.univ-lille.fr/,,,,,,False,True,,False,True
18-65360,ville de Vesoul,None,M. le Maire,,,"58, rue Paul Morel",70000,Vesoul,,03-84-97-52-32,,,julie.philippe@vesoul.fr,http://www.vesoul.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-65361,Conseil départemental de l'Hérault,None,M. Le Président du Conseil Départemental de l'Hérault,,,"1977, avenue des moulins Cedex 4",34087,MONTPELLIER,,04-67-67-67-67,,,marches-publics@herault.fr,https://marches-publics.herault.fr,https://marches-publics.herault.fr,,,,,False,False,,False,False
18-65363,EMA/DCSSA/DAPS-SSA,None,"Mme Couratier Sibylle, EMA/DCSSA/DAPSA",,,TSA 20003,45404,Fleury les aubrais cedex,,02-38-60-74-36,,,sibylle.couratier@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
18-65364,Grand Besançon Habitat,None,Monsieur le Directeur Général,,,"Office Public de l'Habitat du Grand Besançon6, rue André BoullocheBP 2147",25052,Besançon cedex,,03-81-41-42-43,,03-81-52-20-20,,,http://www.marches-securises.fr,,,,,False,False,,False,False
18-65365,COMMUNE CHARTRETTES,None,Michel Bureau,,,37 ter rue georges clemenceau,77590,chartrettes,,01-60-69-65-01,,,dgs@mairie-chartrettes.fr,http://www.mairie-chartrettes.fr/,,,,,,False,False,,False,False
18-65366,Mairie de Mondelange,None,,,FR,rue des ponts,57300,mondelange,,(+33) -03-87-71-40-86,,,valerie.mertz@mairie-mondelange.fr,http://http://mairie-mondelange.fr,http://mairie-mondelange.e-marchespublics.com,,http://http://mairie-mondelange.fr,http://http://mairie-mondelange.fr,,False,True,,False,True
18-65368,Commune de Douai,None,M. Frédéric CHÉREAU,,,Hôtel de ville CS 80836,59508,Douai cedex,,(+33)27-93-58-46,,(+33)27-93-58-46,madebeve@ville-douai.fr,http://ville-douai.fr,http://marches.rvvn.org/douai,,,,,False,False,,False,False
18-65369,Brest métropole,None,M. Président Le,,,"Division de la Commande Publique, 24 rue Coat-ar-Guéven - CS 73826",29238,Brest cedex 02,,02-98-33-54-11,,02-98-33-54-15,marches@brest-metropole.fr,https://www.brest.fr,https://marches.megalisbretagne.org/,,,,,False,False,,False,False
18-65370,SIAEPA de la Région de Doudeville,None,Mme SANNIER Sabrina,,,36 bis rue Augustin Lemercier,76560,Doudeville,,02-35-95-89-10,,02-35-56-03-71,siaepadoudeville@wanadoo.fr,,,,,,,False,False,,False,False
18-65373,HOPITAUX UNIVERSITAIRES DE STRASBOURG,26670057400012,,,FRF11,1 place de l'Hôpital BP426,67091,Strasbourg cedex,,(+33) 3-88-11-64-16,,,daniel.lengenfelder@chru-strasbourg.fr,http://www.chru-strasbourg.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-65374,CH ST-Philibert,None,ARDISHIRI Mahboobeh,,,Rue du Grand BUT,59462,lomme,,,,,,,,,,,,False,False,,False,False
18-65375,Conseil régional des Pays de la Loire,None,,,FRG0,1 rue de la Loire,44966,Nantes cedex 9,,(+33) 2-28-20-58-38,,(+33) 2-28-20-50-27,demandedce@paysdelaloire.fr,http://www.paysdelaloire.fr,https://marchespublics.paysdelaloire.fr,,,,,False,True,,False,True
18-65376,Commune de Roquebrune-Cap-Martin,None,M. Patrick CESARI,,,22 avenue Paul Doumer,06190,Roquebrune cap martin,,04-92-10-48-48,,,service.marches@mairiercm.fr,http://www.roquebrune-cap-martin.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-65377,Université de Limoges,None,,,FRI2,33 rue François Mitterrand,87032,Limoges,,(+33) -05-55-14-91-85,,(+33) -05-55-14-91-88,service.marches@unilim.fr,http://www.unilim.fr/,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=377880&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=377880&orgAcronyme=f2h,,False,True,,False,True
18-65378,Ville de Paris,None,,,FR101,Direction des finances et des achats - Sous direction des achats - CSP3 - Fournitures et services - 7 avenue de la Porte d'Ivry,75013,Paris,,(+33) 1-71-28-60-63,,,dfa-bm3@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
18-65380,SMEDAR,None,"Mme GODEFROY Elodie, Assistante du service Marchés publics",,,"40, bd de Stalingrad CS 90213",76121,LE GRAND QUEVILLY CEDEX,,,,,marches.publics@smedar.fr,http://www.smedar.fr,http://smedar.marcoweb.fr,,,,,False,False,,False,False
18-65381,Département de Meurthe-et-Moselle,None,,,FRF31,Direction de la logistique - Equipements et Déplacements48 esplanade Jacques BaudotCO 90019,54035,Nancy cedex,,(+33) 3-83-94-51-21,,,sfauqueux@departement54.fr,http://www.meurthe-et-moselle.fr,,,https://www.xmarches.fr/,http://www.meurthe-et-moselle.fr,,True,False,,False,True
18-65383,Ville de Saint-Cyr-Sur-Loire,None,Mme Berthelot Claudine,,,Parc de la Perraudière BP 139,37541,Saint-cyr-sur-loire,,02-47-42-80-52,,,marches-publics@saint-cyr-sur-loire.com,,,,,,,False,False,,False,False
18-65384,DEPARTEMENT DE LA SEINE MARITIME,None,,,FR,Quai Jean Moulin - CS 56101,76101,Rouen cedex,,(+33) 2-35-03-55-55,,(+33) 2-35-03-67-08,nicolas.olesinski@seinemaritime.fr,http://www.seinemaritime.net,http://www.mpe76.fr,,,,,False,True,,False,True
18-65385,ville de Lambersart,None,"Mme MOBAILLY Julie, Chef de Service Achats Publics - Affaires Juridiques - Secrétariat des Instances",,,"19, avenue Georges Clemenceau BP 90019",59831,LAMBERSART CEDEX,,03-59-01-65-51,,03-20-08-44-02,achatspublics@ville-lambersart.fr,http://lambersart.marcoweb.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-65386,Conseil général de l'Isère,None, Direction territoriale du Haut Rhône dauphinois,,,45 impasse de l'ancienne gare BP 138,38460,CREMIEU,,04-74-18-65-60,,04-74-18-65-65,haut-rhone-dauphinois@isere.fr,http://www.isere.fr,https://marchespublics.isere.fr,,,,,False,False,,False,False
18-65387,Commune de Dax,None,"Mme BONJEAN Élisabeth, Maire de Dax",,,Centre Technique Municipal 10 rue Louis Blanc,40100,Dax,,05-24-62-70-51,,,marchestq@dax.fr,,,,,,,False,False,,False,False
18-65388,OPH Seine Ouest Habitat,None,Monsieur le Directeur Général,,,71 boulevard Gallieni,92130,Issy-les-Moulineaux,,01-46-44-41-90,,01-46-45-83-05,infos@seine-ouest-habitat.com,http://www.seine-ouest-habitat.com,http://www.marches-ads-habitat.com,,,,,False,False,,False,False
18-65390,Communauté Urbaine de Dunkerque,None,,,FRE11,Pertuis de la MarineBP 85530,59386,Dunkerque cedex 1,,(+33) 3-28-62-70-60,,(+33) 3-28-62-71-60,commandepublique@cud.fr,https://www.communaute-urbaine-dunkerque.fr/,https://www.marches-securises.fr/,,,,,False,True,,False,True
18-65391,VILLE D'AMIENS - DCS CCAS,None,Madame la Vice-Présidente du CCAS,,,1 bis place Léon GONTIERBP 2720,80027,AMIENS cedex 1,,03-22-97-02-74,,,a.ginga@amiens-metropole.com,http://amiens.fr/marchespublics,,,,,,False,False,,False,False
18-65392,Mairie de Joigny,None,"Mme HALLUIN Elise, responsable du service marchés publics",,,3 Quai du premier Dragons,89306,Joigny cedex,,03-68-33-92-24,,03-86-92-48-01,marches.publics@ville-joigny.fr,,,,,,,False,False,,False,False
18-65394,Conseil Général du Calvados,None,,,FRD11,DGA aménagement et environnement ARD de Pont l'Evêque place Gambetta BP 20520,14035,Caen cedex 1,,,,,yvette.viel@calvados.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_DChiL5XYRa,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_DChiL5XYRa,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_DChiL5XYRa,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_DChiL5XYRa,,False,True,,False,True
18-65395,Centre hospitalier de Valenciennes,None,,,FRE11,"Avenue Desandrouin, CS 50479",59322,Valenciennes,,,,,sec-pharmacie@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,True,False,,False,True
18-65396,Cté de Cnes du Grand Pontarlier,None,M. le Président,,,22 rue Pierre DéchanetBP 49,25301,Pontarlier cedex,,03-81-39-40-02,,03-81-39-87-16,ccgpmarchespublics@grandpontarlier.fr,http://www.grandpontarlier.fr,http://ccgp.marcoweb.fr,,,,,False,False,,False,False
18-65398,SSLT / SCA,None,,Bureau Transports,FR103,Base aérienne 107 (BA 107) Zone aéronautique,78457,Vélizy cédex,,(+33) 1-45-07-36-90,,(+33) 1-45-07-33-02,sslt-bt.redac.fct@intradef.gouv.fr,http://www.defense.gouv.fr/,,,,,,False,True,,False,True
18-65399,Caisse des dépôts,None,,service marchés publics,FRG02,24 rue Louis Gain,49939,Angers cedex 9,,(+33) 2-41-05-22-46,,,drs-marches-publics-angers@caissedesdepots.fr,https://groupecaissedesdepots.fr,https://marches.caissedesdepots.fr,,,,,False,False,,False,False
18-65400,Ville de Villefranche-sur-saône,None, le Maire,,,"Service Marchés Publics, 183 rue de la Paix BP 70419",69653,Villefranche-sur-Saône,,,,,fjourdan@villefranche.net,http://www.villefranche.net,http://www.marches-publics.info,,,,,False,False,,False,False
18-65401,Ville de Gap,None, Le Maire,,,CS 50092 BP 92,05007,GAP,,04-92-53-18-04,,04-92-53-26-88,marches.publics@ville-gap.fr,http://www.ville-gap.fr/les-marches-publics,http://www.ville-gap.fr/les-marches-publics,,,,,False,False,,False,False
18-65402,Centre Hospitalier de Valence,None, le Directeur,,,"179 boulevard Maréchal Juin, Direction Achats, Travaux, Equipements, Logistique",26953,Valence,,04-75-75-72-23,,04-75-75-73-76,secdatel@ch-valence.fr,http://www.aobtp.net/chv,http://www.aobtp.net/chv,,,,,False,False,,False,False
18-65403,Commune de Bonneval sur Arc,None," Blanc Gabriel, Maire",,,La CIAMARELLA,73480,BONNEVAL SUR ARC,,04-79-05-94-94,,04-79-05-92-55,bonnevalsurarc@orange.fr,http://www.mairie-de-bonnevalsurarc.fr,,,,,,False,False,,False,False
18-65404,SEPD,None," PUISSESSEAU Jean Marc, PDG",,,24 boulevard des Alliés,62100,Calais,,03-21-99-62-58,,,marie.sumera@portboulognecalais.fr,https://www.spd-calais.com/fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
18-65405,COMMUNE DE BAULE,None," ECHEGUT Patrick, Maire",,,4 Rue Jean Bordier,45130,Baule,,02-38-44-38-45,,02-38-44-38-68,mairie.baule@wanadoo.fr,,,,,,,False,False,,False,False
18-65406,COMMUNE DE BAULE,None," ECHEGUT Patrick, Maire",,,4 Rue Jean Bordier,45130,Baule,,02-38-44-38-45,,02-38-44-38-68,mairie.baule@wanadoo.fr,,,,,,,False,False,,False,False
18-65407,SIABY ET SES AFFLUENTS,None," DESSE Daniel, Président",,,"Station d'épuration, RD 922",95270,ASNIERES SUR OISE,,01-34-09-85-52,,,siaby@free.fr,,https://www.marches-publics.info,,,,,False,False,,False,False
18-65408,SYAGE,25910085700038,,,FR10,17 rue Gustave Eiffel,91230,Montgeron,,(+33) 1-69-83-72-00,,,service.marches@syage.org,http://www.syage.org,http://www.marches-publics.info,,,,,False,True,,False,True
18-65409,OPH Habitat Drouais,None,,,FRB02,32 Avenue Kennedy,28100,Dreux,,(+33) 1-02-37-38-60-12,,,s.poiret@habitat-drouais.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-65410,Syndicat de la Seiche,None,"Mme SORNAY Marie, SBV SEICHE",,,L'ORANGERIE CHEMIN DES BOSQUETS,35410,Chateaugiron,,02-99-00-76-41,,,,,,,,,,False,False,,False,False
18-65411,DIRMM,None,DREALPACA/PSI/UCP -16 rue Antoine Zattara - CS 70248 13331 Marseille cedex 03 -,,,4ème étage bureau 4.05 - horaires d'ouverture 9h30 à 11h30 et 14h à 16hAdresse: 16 rue Antoine Zattara,13332,Marseille cedex 3,,04-88-22-61-68,,04-88-22-61-17,marchespublics.dreal-paca@developpement-durable.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-65412,Cnté de Communes du Canton d'Erstein,None, Service juridique,,,1 rue des 11 Communes,67230,BENFELD,,03-90-57-89-26,,,commande-publique@cc-erstein.fr,http://www.cc-erstein.fr/,http://cc-canton-erstein.e-marchespublics.com,,,,,False,False,,False,False
18-65413,Groupe Hospitalier HUPIFO,None,"Mme ETORE-DAHAN Gwenola, Groupe Hospitalier Hôpitaux Universitaires Paris Ile-de-France Ouest",,,"11, rue Chardon Lagache",75016,Paris,,01-44-96-31-15,,01-44-96-32-47,gwenola.etore@aphp.fr,,,,,,,False,False,,False,False
18-65414,Communauté communes Pays du Neubourg,None,contact@paysduneubourg.fr,,,1 chemin Saint Célerin - BP 47,27110,Le Neubourg,,02-32-34-04-41,,,,,,,,,,False,False,,False,False
18-65416,Centre hospitalier Périgueux,None,"M. LEFEBVRE Thierry, Directeur",,,80 avenue Georges Pompidou,24019,Perigueux,,05-53-45-28-93,,,dae.marches@ch-perigueux.fr,http://www.ch-perigueux.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-65417,COMMUNE DE VERDUN,None,Cellule Achats,,,11 rue du Président Poincaré,55100,Verdun,,(+33)3-29-83-44-22,,(+33)3-29-83-44-04,grp-juridique@grandverdun.fr,http://www.verdun.fr,http://www.webmarche.adullact.org,,,,,False,False,,False,False
18-65418,Ville d'Unieux,None," FAVERJON Christophe, Maire",,,Place Charles Crouzet,42240,UNIEUX,,04-77-40-30-80,,04-77-56-23-41,mairie-unieux@unieux.fr,http://www.ville-unieux.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
18-65419,Ville de Lorient,None,M. le Maire,,,Service Commande Publique - 2 bd Leclerc - CS 30010,56315,Lorient cedex,,02-97-02-22-64,,02-97-02-22-44,achats@mairie-lorient.fr,http://www.lorient.fr,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
18-65420,CTRE HOSP UNIVERSITAIRE ANGERS,None,Mme GENERALE LA DIRECTRICE,,,4 RUE LARREY,49933,Angers cédex 9,,,,,bureaumarche@chu-angers.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-65421,Ville de la Madeleine,None, Denis Nicolas,,,"service achats, hôtel de ville CS20218",59562,La Madeleine cedex,,03-20-12-39-56,,,service-achats@ville-lamadeleine.fr,http://ville-lamadeleine.e-marchespublics.com,http://ville-lamadeleine.e-marchespublics.com,,,,,False,False,,False,False
18-65422,Ministère économie finances industrie,None,M. Nowak Jérôme,,,67 rue Barbès - BP80001,94201,Ivry-sur-seine cedex,,,,,,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-65423,SERTRID,None,,,FRC24,zone industrielle BP 10,90140,Bourogne,,,,,contact@sertrid.fr,http://www.sertrid.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-65424,Communauté urbaine du Grand Reims,None,,C3C Pôle Services Urbains,FRF23,Place de l'Hôtel de Ville CS 80036,51722,REIMS CEDEX,,(+33) 3-26-35-61-62,,(+33) 3-26-77-73-50,c3c.psu@grandreims.fr,http://www.grandreims.fr,https://marches.grandreims.fr,,,,,False,True,,False,True
18-65425,HOPITAUX UNIVERSITAIRES DE STRASBOURG,None,,,FRF,1 place de l'Hôpital BP426,67091,Strasbourg cedex,,(+33) 3-69-55-31-25,,(+33) 3-69-55-32-29,pharmacie-secteurachats@chru-strasbourg.fr,http://www.chru-strasbourg.fr,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=376437&orgAcronyme=x7c,,False,True,,False,True
18-65426,REGION OCCITANIE,None,,,FRJ,"22, Boulevard du Maréchal JUIN Cedex 09",31406,TOULOUSE,,,,,commandepublique@laregion.fr,https://marchespublics.laregion.fr,https://marchespublics.laregion.fr,http://www.laregion.fr/,http://www.laregion.fr/,http://www.laregion.fr/,,False,True,,False,True
18-65427,GROUPEMENT HOSPITALIER HAUTE CORSE,None,"M. FORCIOLI Pascal, Pouvoir Adjudicateur",,,BP 680,20604,Bastia,,04-95-59-11-45,,04-95-59-12-84,cellule.marches@ch-bastia.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-65428,Ordre National de la Legion d'Honneur,18000001000017,,Pôle Marchés Publics,FR101,"1, rue de Solferino",75700,Paris sp 07,,(+33) 1-40-62-84-00,,,marches@legiondhonneur.fr,http://www.legiondhonneur.fr/fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_g7B_RMFg3C&v=1&selected=0,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_g7B_RMFg3C&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_g7B_RMFg3C&v=1&selected=0,,False,True,,False,True
18-65430,Commune de Brezolles,None,Loic BARBIER,,,1 rue Notre Dame,28270,Brezolles,,02-37-48-20-45,,02-37-62-42-22,secretaire.brezolles@orange.fr,,,,,,,False,False,,False,False
18-65431,Etablissement Public Aménagement ORSA,None,"M. Febvay Thierry, Directeur Général",,,2 avenue Jean Jaurès,94600,Choisy le roi,,,,,,,https://www.achatpublic.com,,,,,False,False,,False,False
18-65432,SDIS25,None,"M. JACOULET Frédéric, Achats et Marchés publics",,,"10, chemin de la Clairière",25042,Besançon,,03-81-85-37-20,,,frederic.jacoulet@sdis25.fr,http://www.pompiers25.fr,http://www.klekoon.com,,,,,False,False,,False,False
18-65433,Métropole du Grand Nancy,None,,Monsieur le Président,FRF31,22-24 Viaduc Kennedy - CO no80036,54035,Nancy Cedex,,(+33) -03-83-91-84-84,,(+33) -03-83-91-84-55,marches@grandnancy.eu,http://marchespublics.grand-nancy.org,,,,,,False,False,,False,False
18-65434,PREFECTURE DU VAL D OISE,None,"M. Le-Bas Josette, PREFECTURE DU VAL D OISE",,,5 avenue Bernard Hirsch,95010,Cergy-pontoise,,01-34-20-27-35,,,,http://www.val-doise.gouv.fr,,,,,,False,False,,False,False
18-65436,Ville d'Alès,None,Mr Frédéric Cea,,,9 place de l'hôtel de Ville,30100,Alès,,04-66-56-10-58,,04-66-56-10-35,frederic.cea@ville-ales.fr,,,,,,,False,False,,False,False
18-65438,Ville de Rennes,None, Madame la Maire,,,Place de la Mairie CS 63126,35031,RENNES CEDEX,,,,,,,https://www.megalisbretagne.org,,,,,False,False,,False,False
