BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-142343,Métropole du Grand Nancy,None,MGDN - Service de la Commande publique,,,"22-24, Viaduc Kennedy C.O. N°80036",54035,Nancy cedex,,03-83-91-83-65,,03-83-91-84-89,marches@grandnancy.eu,http://www.grandnancy.eu,https://marchespublics.grand-nancy.org,,,,,False,False,,False,False
18-142344,Ville de Cannes,None,,,FRL03,Hôtel de ville de CannesPlace Bernard Cornut Gentille CS 30140,06406,Cannes Cedex,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,marches-publics@ville-cannes.fr,http://www.cannes.com,http://www.e-marches06.fr,,,,,False,True,,False,True
18-142345,ESID de Metz,None,,,FRF33,Rue du Maréchal LYAUTEY - BP 30 001,57044,Metz cedex 01,,(+33) 3-55-74-80-40,,(+33) 3-55-74-80-29,esid-metz.marches@defense.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
18-142346,COMMUNE DE GREASQUE,None,"M. RUIZ Michel, Maire",,,Bd Marius Ollive,13850,greasque,,04-42-69-86-45,,04-42-69-86-16,mairie-greasque@ville-greasque.fr,,http://www.klekoon.com,,,,,False,False,,False,False
18-142347,COMMUNE DE VELIZY VILLACOUBLAY,None,Mlle Level Mathevon Aude,,,"BP 50051 2, place de l'hôtel de ville",78146,Vélizy-villacoublay cedex,,01-34-58-11-25,,,marchespublics@velizy-villacoublay.fr,https://www.velizy-villacoublay.fr,,,,,,False,False,,False,False
18-142348,Cté d'agglomération du Boulonnais,None, Cellule Marchés Publics,,,1 Bd du Bassin Napoléon - BP 755,62321,Boulogne sur Mer Cedex,,03-21-10-36-17,,03-21-10-28-50,cballe@agglo-boulonnais.fr,http://www.agglo-boulonnais.fr/,http://www.agglo-boulonnais.fr/,,,,,False,False,,False,False
18-142350,Commune de Charenton-le-Pont,None,M. le Maire,,,"48 rue de Paris,",94220,Charenton le pont,,01-46-76-46-76,,01-46-76-46-69,marchespublics@charenton.fr,http://www.charenton.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-142351,Régie du chauffage urbain,None,"M. BOURVIC FRANCOIS, DIRECTEUR GENERAL",,,4 avenue Jean Moulin,94120,Fontenay-sous-bois,,08-00-80-50-25,,01-41-95-58-79,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-142352,EPCMDN-Versailles,None,,"Direction administrative, financière et juridique (DAFJ) - Service de la commande publique & de la logistique (SCPL) - Secteur commande publique, Madame Christelle Schaal",FR103,RP 834,78008,Versailles cedex,,,,(+33) 1-30-83-73-29,smdaf@chateauversailles.fr,http://chateauversailles.achatpublic.com,http://www.chateauversailles.fr/homepage,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_j0EQzCWiF8&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_j0EQzCWiF8&v=1&selected=0,,False,True,,False,True
18-142353,MAIRIE DE SAINT-MEDARD-EN-JALLES,None,"M. THOUVENIN MAUD, Mairie de Saint-Médard-en-Jalles",,,Place de l'Hôtel de Ville,33160,Saint médard en jalles,,05-56-57-40-56,,,,https://www.saint-medard-en-jalles.fr/,,,,,,False,False,,False,False
18-142354,Communauté d'Agglomération gd Sénonais,None,"Mme GENDRE Angélique, Communauté d'Agglomération du Grand Sénonais",,,21 Boulevard du 14 Juillet,89100,Sens,,03-86-95-67-11,,,marchespublics@grand-senonais.fr,http://www.ville-sens.fr,,,,,,False,False,,False,False
18-142357,Ville de Saint Mathieu de Tréviers,None,,,FRJ13,Place de l'Hôtel de Ville,34270,Saint Mathieu de Tréviers,,(+33) 4-67-55-20-28,,,mgogibus@villesmdt.fr,http://www.ville-saint-mathieu-de-treviers.fr/,http://ville-saint-mathieu-de-treviers.e-marchespublics.com,,http://e-marchespublics.com,http://e-marchespublics.com,,False,True,,False,True
18-142358,Communauté d'agglomération du Niortais,None,,,FRI33,140 rue des Equarts CS 28770,79027,Niort cedex,,(+33) 5-17-38-80-70,,,marches.publics@agglo-niort.fr,http://www.niortagglo.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-142359,ENAC,193112562000015,,,FRJ2,7 AVENUE EDOUARD BELIN BP 54005,31055,Toulouse cedex,,(+33) 5-62-17-45-21,,,melina.cocheteau@enac.fr,http://www.enac.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_3FBX5__IO1,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_3FBX5__IO1,,False,True,,False,True
18-142360,Office de Tourisme,None,"Mme DELABOUDINIERE Béatrice, administratif",,,8 avenue Boyer,06500,Menton,,04-92-41-76-59,,,beatrice.delaboudiniere@ville-menton.fr,http://www.menton.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-142361,IDEFHI,None,,,FRD22,38 Route de sahurs - cs 10004,76380,Canteleu,,,,,sylvie.pousse@idefhi.fr,http://www.idefhi.fr,http://www.e-marchespublics.com,,http://www.e-marchespublics.com,http://www.e-marchespublics.com,,False,True,,False,True
18-142362,Ville de lens,None,"M. ROBERT Sylvain, Maire",Direction de la Commande Publique Mme Déborah CARUSO,,17bis place Jean Jaurès,62307,Lens cedex,,03-21-08-03-12,,03-21-69-09-35,dcaruso@mairie-lens.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-142363,CTRE HOSPITALIER INTERCOM ALPES DU SUD,None,,Cellule marchés,FRL02,1 PLace Muret BP 101,05007,Gap cedex,,(+33) 4-92-40-28-04,,(+33) 4-92-40-61-68,cellulemarches@chicas-gap.fr,http://www.chicas-gap.fr,http://plateforme.achat-hopital.com,,https://plateforme.achat-hopital.com/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=1755&orgAcronyme=05HGA01,http://plateforme.achat-hopital.com,,False,True,,False,True
18-142364,Ville du Blanc Mesnil,None,"M. Meignen Thierry, Maire et conseiller régional d'Ile de France",,,Place Gabriel Péri,93156,Le blanc-mesnil cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-142365,OPH de la Somme,None,,OPSOM 36 rue du Général Leclerc CS 70605 80006 AMIENS CEDEX 1,FRE23,36 rue du Général Leclerc CS 70605,80006,Amiens Cedex 1,,(+33) -03-22-53-77-07,,(+33) -03-22-53-77-07,g.philipot@opsom.org,http://www.opsom.org/,http://opsom.e-marchespublics.com,,https://www.e-marchespublics.com,https://www.e-marchespublics.com,https://www.e-marchespublics.com,False,True,,False,True
18-142366,SOC DE LIVRAISON OUVRAGES OLYMPIQUES,None,,,FR101,96 boulevard Hausmann,75008,Paris,,(+33) 1-81-20-24-84,,,c.terrier-laurens@ouvrages-olympiques.fr,http://www.paris2024.org/fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-142367,Université de Corse,None,Direction de la Commande Publique,,,Avenue du 9 SeptembreBP 52,20250,Corte,,(+33)4-95-45-01-99,,,marchepublic@univ-corse.fr,http://www.univ-corse.fr,http://www.klekoon.com,,,,,False,False,,False,False
18-142368,Institut polytechnique de Grenoble,None,,Service achats,FRK24,46 avenue Félix Viallet,38031,Grenoble cedex 1,,,,,marches@grenoble-inp.fr,http://www.grenoble-inp.fr,https://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
18-142369,MINDEF/SGA/DCSID/ESID Bordeaux,None,Mme ROBIN Sandrine,,,Caserne Nansouty - CS 21 152 - 223 rue de Bègles,33068,Bordeaux cedex,,,,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=397815&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=397815&orgAcronyme=g7h,,,,,False,False,,False,False
18-142370,SPM - DSAF - BCP,None,"M. DE CARVALHO Vanessa, SPM - DSAF",,,20 avenue de Ségur,75007,Paris,,01-42-75-80-00,,,bam.oe@pm.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
18-142371,Univ. Technologie Belfort Montbéliard,None,"M. LAIBE Audrey, Univ. Technologie Belfort Montbéliard",,,Site de Sevenans,90010,Belfort cedex,,03-84-58-30-07,,,,http://www.utbm.fr,,,,,,False,False,,False,False
18-142373,Département de l'Aude,None,,,FRJ11,Département de l'Aude Allée Raymond Courrière,11855,CARCASSONNE Cedex 9,,(+33) 4-68-11-68-11,,,marches@aude.fr,http://www.aude.fr,,,,,,False,True,,False,True
18-142374,CCI GRAND EST,None,,,FRF,"10, place Gutenberg -CS 20003",67085,Strasbourg cedex,,,,,marchespublics@grandest.cci.fr,http://www.grandest.cci.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-142375,Ville de Marseille,None," Maire des 2ème et 3ème arrondissements, Ville de marseille",,,2 place de la major,13002,Marseille,,04-91-14-57-80,,,guichet-dmp@marseille.fr,http://marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,False,,False,False
18-142376,CENTRE HOSPITALIER REGIONAL D ORLEANS,None,"M. Vatan Loïc, Responsable de la Cellule juridique des marchés",,,Direction des achats et de la logistique 14 avenue de l'hôpital CS 86709,45067,Orleans cedex 2,,02-38-74-43-94,,,,http://chr-orleans.fr,,,,,,False,False,,False,False
18-142377,GHT ESPO - CH Eure-Seine Etab. support,None,M. Laurent CHARBOIS,,,Rue Léon Schwartzenberg,27015,Evreux Cedex,,02-32-33-80-30,,02-32-33-81-79,cellule.marches@chi-eureseine.fr,,http://www.e-marchespublics.com,,,,,False,False,,False,False
18-142378,Métropole Nice Côte d'Azur,None,,,FRL03,Pour le compte de la Ville de Nice,None,Nice cedex 4,,,,,dao@nicecotedazur.org,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
18-142379,Ville du Plessis-Robinson,None,"Mme Adeline Gadin, Juriste marchés publics",Service des marchés publics de la Ville du Plessis-Robinson.,,3 place de la Mairie,92350,Le plessis robinson,,01-79-41-20-43,,,marchespublics@plessis-robinson.com,http://www.plessis-robinson.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-142380,SDIS (06),28060051100024,,,FRL03,140 avenue du Maréchal de Lattre de Tassigny,06270,Villeneuve Loubet,,(+33) 4-93-22-76-00,,(+33) 4-93-22-76-39,demat@sdis06.fr,http://www.sdis06.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
18-142381,ESID de Metz,None,"M. REMADNA MEHDI, Acheteur",,,Caserne Ney Rue du Maréchal LYAUTEY - BP 30 001,57044,Metz cedex 01,,03-55-74-80-45,,03-55-74-80-29,esid-metz.ach.fct@def.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-142382,OPH Plaine Commune Habitat,None,Pôle Commande Publique,,,5 bis rue Danielle Casanova,93200,Saint-Denis,,01-48-13-61-00,,,directioncommandepubliqueetjuridique@plainecommunehabitat.fr,http://www.oph-plainecommunehabitat.fr,http://www.maximilien.fr,,,,,False,False,,False,False
18-142384,Ville de Valenton,None,"M. LAHIANI Kamel, Responsable adjoint marchés publics et assurances",,,48 rue du Colonel Fabien,94460,Valenton,,,,,,,,,,,,False,False,,False,False
18-142385,CA METZ METROPOLE,20003986500015,,,FRF33,"Harmony Park, 11 boulevard de la Solidarité",57071,Metz,,(+33) 3-87-20-10-00,,,marchespublics@metzmetropole.fr,http://www.metzmetropole.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,True,False,,False,True
18-142386,Département de la Haute-Savoie,None, le Président,,,23 rue de la Paix BP 32444,74041,ANNECY,,,,,dcpfour-serv@hautesavoie.fr,http://www.hautesavoie.fr,http://www.hautesavoie.fr,,,,,False,False,,False,False
18-142387,Ville de Cournon d'Auvergne,None," Pasciuto Bertrand, Maire",,,Place de l'Hôtel de Ville BP 158,63804,Cournon,,04-73-69-90-00,,04-73-69-34-05,commande-publique@cournon-auvergne.fr,http://www.cournon-auvergne.fr/,http://www.marches-publics.info/,,,,,False,False,,False,False
18-142388,Ville de Clermont-Ferrand,None, Le Maire,,,"Service de la Commande Publique, 64-66 avenue de l'Union Soviétique BP 231",63007,CLERMONT-FERRAND,,,,,pole-travaux-services@clermontmetropole.eu,http://www.clermont-ferrand.fr/,https://clermont-ferrand.fr/marches-publics,,,,,False,False,,False,False
18-142389,Conseil Général du Var,None,"Mme NGUYEN-DALMAS Karine, Directeur",,,"Direction de la Commande Publique, 390 avenue des Lices - , CS 41303",83076,TOULON,,,,,grs-aws-dm@var.fr,http://www.var.fr,http://www.var.fr,,,,,False,False,,False,False
18-142390,Ville de Briare,None, Le Maire,,,Place Charles de Gaulle BP 19,45250,Briare le Canal,,02-38-31-20-08,,,mairie-de-briare@wanadoo.fr,http://www.villedebriare.fr/,,,,,,False,False,,False,False
18-142391,DEPARTEMENT DU PUY DE DOME,None, Président du Conseil Départemental Le,,,"24, rue Saint Esprit",63033,Clermont-Ferrand,,04-73-42-20-20,,,servicedesmarches@puy-de-dome.fr,http://www.puy-de-dome.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-142392,COMMUNE DE SAINT QUENTIN,None,"Mme Macarez Frédérique, Maire",,,Place de l'hôtel de Ville BP 345,02107,SAINT-QUENTIN,,03-23-06-91-33,,,correspondre@aws-france.com,http://www.saint-quentin.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
18-142393,COMMUNE DE PALAVAS LES FLOTS,None," JEANJEAN Christian, Maire",,,16 boulevard Maréchal Joffre BP 106,34250,PALAVAS LES FLOTS,,04-67-07-73-00,,04-67-07-73-01,correspondre@aws-france.com,https://www.palavaslesflots.com,http://www.marches-publics.info/avis/index.cfm?IDS=4124,,,,,False,False,,False,False
18-142394,VILLE DE GUJAN MESTRAS,None,"Mme DES ESGAULX Marie-Hélène, Maire",,,"Hôtel de ville, Place du Général de Gaulle",33470,GUJAN-MESTRAS,,05-57-52-57-52,,,correspondre@aws-france.fr,http://www.ville-gujanmestras.fr,http://www.marches-publics.info,,,,,False,False,,False,False
18-142395,CENTRE HOSPITALIER DE MENDE,None," JULIEN Patrick, Directeur de l'établissement support du GHT Lozère",,,Rue de l'Hôpital,48120,SAINT-ALBAN-SUR-LIMAGNOLE,,04-66-42-55-51,,04-66-42-55-05,serviceseconomiques@chft.fr,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,,,,False,False,,False,False
18-142396,COMMUNE DE MONTBOUCHER,None,Chaussade Daniel,,,Le Bourg,23400,Montboucher,,05-55-64-12-87,,09-70-06-56-68,montboucher@orange.fr,,,,,,,False,False,,False,False
18-142397,SEPD,None," PUISSESSEAU Jean Marc, PDG",,,24 boulevard des Alliés,62100,Calais,,03-21-99-62-58,,,marie.sumera@portboulognecalais.fr,https://www.portboulognecalais.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
18-142398,Ville de Villeurbanne,None, le Maire,,,"Direction de la Commande Publique, Place Lazare Goujon BP 65051",69601,VILLEURBANNE,,04-26-10-60-07,,04-72-65-80-51,commande.publique@mairie-villeurbanne.fr,http://www.mairie-villeurbanne.fr,http://marches-publics.villeurbanne.fr,,,,,False,False,,False,False
18-142399,CA METZ METROPOLE,None," BOHL Jean-Luc, Président",,,"Harmony Park, 11 boulevard de la Solidarité BP 55025",57071,Metz,,03-87-20-10-00,,,marchespublics@metzmetropole.fr,http://www.metzmetropole.fr,,,,,,False,False,,False,False
18-142400,Ville d'ANDRESY,21780015000013,,,FR103,4 Boulevard Noël Marc,78570,Andresy,,(+33) 1-39-27-11-04,,,achats-marches@andresy.com,http://www.andresy.com,https://www.marchespublics-idf-centre.fr,,,,,False,True,,False,True
18-142401,SIVOM du Cavo,None, DYCKE benoit,,,Mairie annexe,20144,Sainte Lucie de Porto-Vecchio,,04-95-71-53-78,,04-95-71-49-18,st-saintelucie@wanadoo.fr,http://sivom-du-cavo.e-marchespublics.com,http://sivom-du-cavo.e-marchespublics.com,,,,,False,False,,False,False
18-142404,Ville d'Annecy,20006340200016,,,FRK28,Esplanade de l'Hôtel-de-Ville,74011,Annecy,,(+33) 4-50-33-65-59,,(+33) 4-50-33-89-03,marchespublics@ville-annecy.fr,http://www.annecy.fr,http://www.annecy.fr,,,,,False,True,,False,True
18-142406,Ville de Courbevoie,26920036600012,,,FR105,Place de l'Hôtel de Ville,92401,Courbevoie Cedex,,(+33) 1-71-05-70-00,,,marchespublics@ville-courbevoie.fr,http://www.ville-courbevoie.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
18-142407,Commune de Rousset,None," CANAL JEAN-LOUIS, MAIRE",,,Hotel de ville,13790,ROUSSET,,,,04-42-53-27-79,marchepublic@rousset-fr.com,http://www.rousset-fr.com,http://www.rousset-fr.com,,,,,False,False,,False,False
18-142408,COMMUNE DE LOUVROIL,None,Saidani norah,,,2 rue roméo frémy,59720,louvroil,,,,,,,,,,,,False,False,,False,False
18-142409,ATIH,None,,,FRK26,117 boulevard Marius Vivier Merle,69329,Lyon cedex 03,,(+33) 4-37-91-33-10,,(+33) 4-37-91-33-67,marchespublics@atih.sante.fr,http://atih.sante.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-142410,COMMUNE D ALBI,None,Mme Maire Le,,,16 rue de l hotel de ville,81000,Albi,,05-63-49-13-98,,05-63-49-10-53,,http://www.mairie-albi.fr,https://webmarche.adullact.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=&orgAcronyme=81ALBI,,,,,False,False,,False,False
18-142411,SDIS 19,None,M. le Président du conseil d'administration du SDIS 19,,,Avenue Evariste Galois - BP 107,19003,Tulle cedex,,05-55-29-64-00,,05-55-29-64-01,sdis.marches@sdis19.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-142412,Irstea,None,Mme SARANGA Sarla,,,1 rue Pierre-Gilles de Gennes CS 10030,92761,Antony cedex,,01-40-96-61-33,,01-40-96-61-45,sarla.saranga@irstea.fr,http://www.irstea.fr,,,,,,False,False,,False,False
18-142413,MINARM/DGA/DO/S2A,None,M. Laurent Décolasse,,,Ministère des armées - Direction Générale de l'armement- Direction des opérations - Service des achats d'armement/ division achats Sud-Ouest / DGA Essais en vol - Site de Cazaux -CS10416 code d'identification national : FR 150 000 271 00034,33164,La teste,,(+33) 5-57-15-45-59,,(+33) 5-57-15-40-09,,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-142414,ECOLE NORMALE SUPERIEURE,None,"Mlle SIMON Chloé, Ecole Normale Supérieure",,,45 rue d'Ulm,75005,Paris,,01-44-32-30-88,,01-44-32-32-81,,http://www.ens.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=398664&orgAcronyme=f2h,,,,,False,False,,False,False
18-142415,CA Mont Saint Michel - Normandie,None,,,FRD12,1 rue Général RuelBP 540,50305,Avranches Cédex,,(+33) 2-33-89-67-00,,(+33) 2-33-68-10-52,commandepublique@msm-normandie.fr,http://ca-montsaintmichel-normandie.e-marchespublics.com,http://ca-montsaintmichel-normandie.e-marchespublics.com,,,,,False,True,,False,True
18-142416,Commune de Vallet,None,"Mme MILCENDEAU Isabelle, Agent marchés publics",,,9 rue François Luneau,44330,Vallet,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-142417,CHANGE,None,"Mme PERILLAT Corinne, Secteur Marchés Publics",,,EPAGNY METZ-TESSY BP 90074,74374,PRINGY CEDEX,,04-50-63-61-83,,04-50-63-60-77,cperillatbottone@ch-annecygenevois.fr,https://achat-sante.com,https://achat-sante.com,,,,,False,False,,False,False
18-142419,CC DES TERRES DU VAL DE LOIRE,None,"Mme MOREAU Virginie, CC DES TERRES DU VAL DE LOIRE",,,32 rue du Général de Gaulle,45130,Meung sur loire,,02-38-45-11-11,,,,,,,,,,False,False,,False,False
18-142420,Communauté de Communes du Limouxin,None, PIERRE DURAND - PRESIDENT,,,"2, PLACE ALCANTARA",11300,LIMOUX,,,,,,,,,,,,False,False,,False,False
18-142421,Pôle emploi NPDC PICARDIE,13000548112007,,,FRE,28/30 rue Elisée Reclus,59650,Villeneuve d'Ascq,,,,(+33) 3-22-53-55-39,dafgachatetmarche.npdcp@pole-emploi.fr,http://www.pole-emploi.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-142424,Conseil Régional d'Ile-de-France,None,"Mme FONFRIA Audrey, Conseil régional d'Ile-de-France",,,2 rue Simone Veil,93400,Saint-ouen,,01-53-85-58-38,,01-53-85-52-49,audrey.fonfria@iledefrance.fr,http://www.iledefrance.fr/marches-publics/,https://marches.maximilien.fr,,,,,False,False,,False,False
18-142425,Syctom,None,M. GAUTIER Jacques,,,35 boulevard de Sébastopol - DMAJF - 1er étage,75001,Paris,,01-40-13-17-39,,,marchespublics@syctom-paris.fr,http://www.syctom-paris.fr,http://www.maximilien.fr/,,,,,False,False,,False,False
18-142426,Ville de vandoeuvre,None,Service des Marchés Publics,,,7 rue de Parme,54500,Vandoeuvre-lès-nancy,,,,,van_serv_marc@vandoeuvre.fr,https://www.vandoeuvre.fr,,,,,,False,False,,False,False
18-142427,Métropole Nice Côte d'Azur,None,,,FRL03,,06364,Nice Cedex 4,,(+33) 4-89-98-10-00,,(+33) 4-89-98-10-33,dao@nicecotedazur.org,http://www.e-marches06.fr,,,,,,False,True,,False,True
18-142429,CC de la Plaine d'Estrées,None,,,FRE22,1 rue de la Plaine,60190,Estrées Saint Denis,,(+33) 3-44-41-31-43,,(+33) 3-44-41-06-35,marches-publics@cc-pe.fr,http://www.ccplaine-estrees.com/,https://www.marches-securises.fr/,,,,,False,True,,False,True
18-142431,Ville de lens,216 204 982 00013,,,FRE12,17 Bis Place Jean Jaures,62307,Lens,,(+33) 3-21-69-86-47,,(+33) 3-21-69-09-35,pbodelle@mairie-lens.fr,http://www.villedelens.fr,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_UJ1qu0MLT4&v=1&selected=0,,,,,False,True,,False,True
